Milisec	Time	M0A0	M1A0	M2A0	M0A1	M1A1	M2A1	M0A2	M1A2	M2A2	M0A3	M1A3	M2A3	M0A4	M1A4	M2A4	M0A5	M1A5	M2A5	M0A6	M1A6	M2A6	Trigger	Temp
3036345	10:40:38 AM	3.4619	3.1128	4.9988	2.5037	2.5671	3.7451	2.5513	2.9980	2.7661	3.8647	3.9038	3.5107	3.1714	2.5415	2.7747	2.6440	3.7463	4.9988	2.6843	4.9988	4.9988	1.0000	2.5806
3036445	10:40:38 AM	3.4424	3.1128	4.9988	2.5037	2.5671	3.7329	2.5513	2.9956	2.7661	3.8428	3.8416	3.5120	3.1677	2.5415	2.7734	2.6318	3.7317	4.9988	2.6953	4.9988	4.9988	1.0000	2.5806
3036545	10:40:38 AM	3.3777	3.1616	4.9988	2.5024	2.5671	3.6841	2.5500	2.9932	2.7625	3.8574	3.6963	3.5547	3.1641	2.5427	2.7698	2.6208	3.7317	4.9988	2.7039	4.9988	4.9988	1.0000	2.5806
3036645	10:40:39 AM	3.3447	3.1348	4.9988	2.5049	2.5671	3.6353	2.5513	2.9883	2.7600	3.8562	3.6572	3.5681	3.1628	2.5427	2.7686	2.6196	3.7427	4.9988	2.7002	4.9988	4.9988	1.0000	2.5818
3036745	10:40:39 AM	3.3325	3.0957	4.9988	2.5049	2.5671	3.6157	2.5500	2.9846	2.7576	3.8489	3.6597	3.5632	3.1616	2.5415	2.7673	2.6196	3.7427	4.9988	2.6953	4.9988	4.9988	1.0000	2.5806
3036845	10:40:39 AM	3.3276	3.0786	4.9988	2.5049	2.5671	3.6072	2.5513	2.9846	2.7551	3.8428	3.6462	3.5596	3.1604	2.5403	2.7661	2.6196	3.7378	4.9988	2.6941	4.9988	4.9988	1.0000	2.5818
3036945	10:40:39 AM	3.3228	3.0750	4.9988	2.5049	2.5671	3.5913	2.5500	2.9810	2.7539	3.8403	3.6475	3.5596	3.1592	2.5403	2.7649	2.6184	3.7305	4.9988	2.6929	4.9988	4.9988	1.0000	2.5806
3037045	10:40:39 AM	3.3203	3.0701	4.9988	2.5037	2.5671	3.5840	2.5500	2.9785	2.7502	3.8416	3.6694	3.5522	3.1580	2.5403	2.7637	2.6184	3.7195	4.9988	2.6904	4.9988	4.9988	1.0000	2.5818
3037145	10:40:39 AM	3.3191	3.0713	4.9988	2.5037	2.5671	3.5779	2.5488	2.9736	2.7490	3.8391	3.6743	3.5522	3.1580	2.5403	2.7612	2.6160	3.7109	4.9988	2.6941	4.9988	4.9988	1.0000	2.5806
3037245	10:40:39 AM	3.3154	3.1091	4.9988	2.5037	2.5671	3.5620	2.5500	2.9785	2.7502	3.8367	3.6572	3.5571	3.1567	2.5403	2.7612	2.6135	3.7048	4.9988	2.7075	4.9988	4.9988	1.0000	2.5806
3037345	10:40:39 AM	3.3142	3.1604	4.9988	2.5037	2.5696	3.5303	2.5513	2.9700	2.7502	3.8452	3.5925	3.5669	3.1567	2.5415	2.7625	2.6111	3.7048	4.9988	2.7161	4.9988	4.9988	1.0000	2.5818
3037445	10:40:39 AM	3.3105	3.1580	4.9988	2.5037	2.5696	3.5071	2.5513	2.9504	2.7466	3.8391	3.5632	3.5657	3.1567	2.5415	2.7612	2.6099	3.7000	4.9988	2.7087	4.9988	4.9988	1.0000	2.5806
3037545	10:40:39 AM	3.3118	3.1458	4.9988	2.5037	2.5696	3.5132	2.5513	2.9419	2.7478	3.8403	3.5718	3.5718	3.1543	2.5403	2.7576	2.6074	3.6938	4.9988	2.7039	4.9988	4.9988	1.0000	2.5806
3037645	10:40:40 AM	3.3105	3.1396	4.9988	2.5037	2.5696	3.5071	2.5525	2.9370	2.7441	3.8379	3.5706	3.5657	3.1543	2.5403	2.7576	2.6062	3.6914	4.9988	2.7014	4.9988	4.9988	1.0000	2.5806
3037745	10:40:40 AM	3.3118	3.1299	4.9988	2.5037	2.5696	3.4949	2.5537	2.9321	2.7417	3.8477	3.5535	3.5559	3.1531	2.5403	2.7576	2.6062	3.6926	4.9988	2.7002	4.9988	4.9988	1.0000	2.5818
3037845	10:40:40 AM	3.3142	3.1152	4.9988	2.5037	2.5696	3.4888	2.5537	2.9272	2.7405	3.8464	3.5547	3.5522	3.1519	2.5403	2.7576	2.6062	3.6902	4.9988	2.6990	4.9988	4.9988	1.0000	2.5818
3037945	10:40:40 AM	3.3105	3.1067	4.9988	2.5037	2.5696	3.4851	2.5537	2.9248	2.7393	3.8391	3.5535	3.5498	3.1519	2.5403	2.7576	2.6062	3.6890	4.9988	2.6978	4.9988	4.9988	1.0000	2.5806
3038045	10:40:40 AM	3.3093	3.1030	4.9988	2.5037	2.5696	3.4814	2.5525	2.9236	2.7380	3.8489	3.5510	3.5522	3.1519	2.5415	2.7588	2.6062	3.6853	4.9988	2.6990	4.9988	4.9988	1.0000	2.5818
3038145	10:40:40 AM	3.3093	3.0994	4.9988	2.5037	2.5696	3.4766	2.5513	2.9236	2.7368	3.8513	3.5608	3.5510	3.1506	2.5415	2.7588	2.6062	3.6841	4.9988	2.6978	4.9988	4.9988	1.0000	2.5818
3038245	10:40:40 AM	3.3093	3.0957	4.9988	2.5037	2.5696	3.4741	2.5513	2.9224	2.7356	3.8428	3.5706	3.5474	3.1506	2.5403	2.7588	2.6050	3.6804	4.9988	2.6965	4.9988	4.9988	1.0000	2.5806
3038345	10:40:40 AM	3.3081	3.1079	4.9988	2.5037	2.5696	3.4705	2.5513	2.9175	2.7356	3.8342	3.5620	3.5425	3.1506	2.5391	2.7588	2.6050	3.6780	4.9988	2.6965	4.9988	4.9988	1.0000	2.5806
3038445	10:40:40 AM	3.3118	3.1079	4.9988	2.5037	2.5696	3.4680	2.5513	2.9126	2.7356	3.8220	3.5669	3.5364	3.1519	2.5391	2.7576	2.6038	3.6755	4.9988	2.6965	4.9988	4.9988	1.0000	2.5806
3038545	10:40:40 AM	3.3203	3.1274	4.9988	2.5049	2.5684	3.4607	2.5513	2.9102	2.7368	3.8184	3.5718	3.5303	3.1543	2.5403	2.7576	2.6038	3.6731	4.9988	2.7014	4.9988	4.9988	1.0000	2.5806
3038645	10:40:41 AM	3.3252	3.1348	4.9988	2.5073	2.5684	3.4534	2.5525	2.9065	2.7368	3.8184	3.5767	3.5278	3.1555	2.5403	2.7576	2.6025	3.6719	4.9988	2.7014	4.9988	4.9988	1.0000	2.5806
3038745	10:40:41 AM	3.3301	3.1323	4.9988	2.5085	2.5684	3.4473	2.5525	2.9053	2.7356	3.8196	3.5730	3.5266	3.1580	2.5403	2.7588	2.6025	3.6719	4.9988	2.7026	4.9988	4.9988	1.0000	2.5806
3038845	10:40:41 AM	3.3276	3.1433	4.9988	2.5085	2.5684	3.4424	2.5537	2.9004	2.7344	3.8196	3.5657	3.5303	3.1567	2.5403	2.7588	2.6025	3.6719	4.9988	2.7014	4.9988	4.9988	1.0000	2.5806
3038945	10:40:41 AM	3.3264	3.1348	4.9988	2.5110	2.5684	3.4387	2.5537	2.9004	2.7344	3.8135	3.5730	3.5291	3.1580	2.5403	2.7588	2.6025	3.6694	4.9988	2.7014	4.9988	4.9988	1.0000	2.5806
3039045	10:40:41 AM	3.3264	3.1274	4.9988	2.5122	2.5684	3.4375	2.5537	2.9004	2.7332	3.8074	3.5779	3.5315	3.1580	2.5403	2.7588	2.6013	3.6707	4.9988	2.7002	4.9988	4.9988	1.0000	2.5818
3039145	10:40:41 AM	3.3264	3.1152	4.9988	2.5391	2.5684	3.4375	2.5525	2.9041	2.7344	3.8184	3.6279	3.5315	3.1592	2.5403	2.7576	2.6038	3.6670	4.9988	2.6978	4.9988	4.9988	1.0000	2.5806
3039245	10:40:41 AM	3.3276	3.1079	4.9988	2.5476	2.5671	3.4338	2.5525	2.9028	2.7332	3.8123	3.6255	3.5303	3.1604	2.5391	2.7600	2.6025	3.6658	4.9988	2.7002	4.9988	4.9988	1.0000	2.5806
3039345	10:40:41 AM	3.3276	3.1104	4.9988	2.5293	2.5671	3.4277	2.5525	2.8967	2.7319	3.8074	3.6121	3.5315	3.1604	2.5403	2.7612	2.6025	3.6658	4.9988	2.7014	4.9988	4.9988	1.0000	2.5818
3039445	10:40:41 AM	3.3264	3.1165	4.9988	2.5293	2.5671	3.4241	2.5525	2.8979	2.7319	3.8037	3.6108	3.5352	3.1604	2.5403	2.7588	2.6025	3.6707	4.9988	2.7051	4.9988	4.9988	1.0000	2.5806
3039545	10:40:41 AM	3.3325	3.1653	4.9988	2.5366	2.5696	3.4204	2.5525	2.9089	2.7332	3.8794	3.5693	3.5815	3.1665	2.5452	2.7661	2.6099	3.6890	4.9988	2.7466	4.9988	4.9988	1.0000	2.5806
3039645	10:40:42 AM	3.3740	3.1152	4.9988	2.5281	2.5745	3.3911	2.5439	2.9016	2.7393	4.1614	3.4106	3.6694	3.1726	2.5635	2.7686	2.6111	3.7122	4.9988	2.7661	4.9988	4.9988	1.0000	2.5806
3039745	10:40:42 AM	3.4326	3.0103	4.9988	2.5134	2.5793	3.3667	2.5317	2.8894	2.7429	4.2249	3.2898	3.7390	3.1616	2.5806	2.7661	2.6086	3.7280	4.9988	2.7734	4.9988	4.9988	1.0000	2.5806
3039845	10:40:42 AM	3.4521	2.9358	4.9988	2.5085	2.5891	3.3093	2.5256	2.8638	2.7441	4.3201	3.2227	3.8647	3.1494	2.6099	2.7783	2.6001	3.7622	4.9988	2.8333	4.9988	4.9988	1.0000	2.5806
3039945	10:40:42 AM	3.4497	2.8406	4.9988	2.5171	2.6013	3.1787	2.5220	2.8284	2.7332	4.3848	3.2056	4.0039	3.1274	2.6257	2.7979	2.5940	3.7952	4.9988	2.8796	4.9988	4.9988	1.0000	2.5818
3040045	10:40:42 AM	3.5010	2.7417	4.9988	2.5940	2.6086	3.0811	2.5244	2.8015	2.7368	4.3884	3.1750	4.0894	3.1409	2.6257	2.8125	2.5916	3.8098	4.9988	2.9358	4.9988	4.9988	1.0000	2.5818
3040145	10:40:42 AM	3.5266	2.6953	4.9988	2.6013	2.6135	2.9785	2.5269	2.7820	2.7515	4.3518	3.0078	4.0808	3.1189	2.6331	2.8247	2.5964	3.8232	4.9988	3.0237	4.9988	4.9988	1.0000	2.5818
3040245	10:40:42 AM	3.5632	2.6685	4.9988	2.5793	2.6160	2.9065	2.5256	2.7686	2.7637	4.3335	2.9333	4.0662	3.1006	2.6440	2.8357	2.6025	3.8306	4.9988	3.0603	4.9988	4.9988	1.0000	2.5806
3040345	10:40:42 AM	3.4436	2.6501	4.9988	2.5659	2.6147	2.8674	2.5269	2.7600	2.7673	4.3408	2.9065	4.1211	3.0884	2.6453	2.8394	2.6013	3.8269	2.8516	3.0505	4.9988	4.9988	1.0000	2.5818
3040445	10:40:42 AM	3.2129	2.6343	4.9988	2.5806	2.6135	2.8369	2.5244	2.7539	2.7759	4.3347	2.8992	4.1370	3.0847	2.6550	2.8442	2.6025	3.8318	2.7881	3.0359	4.9988	4.9988	1.0000	2.5806
3040545	10:40:42 AM	3.0249	2.6196	4.9988	2.5488	2.6123	2.7930	2.5244	2.7466	2.8015	4.3347	2.8918	4.1467	3.0737	2.6721	2.8479	2.6074	3.8464	2.7844	3.0005	4.9988	4.9988	1.0000	2.5818
3040645	10:40:43 AM	2.8760	2.6062	4.9988	2.5366	2.6111	2.7551	2.5232	2.7429	2.8113	4.2883	2.8931	4.0710	3.0542	2.6709	2.8552	2.6172	3.8354	2.7856	3.0066	4.9988	4.9988	0.0000	2.5818
3040745	10:40:43 AM	2.8052	2.6013	4.9988	2.5439	2.6111	2.7441	2.5220	2.7405	2.8040	4.2603	2.8918	4.0027	3.0469	2.6648	2.8613	2.6221	3.8135	2.7869	3.0139	4.9988	4.9988	0.0000	2.5818
3040845	10:40:43 AM	2.7747	2.6013	4.9988	2.5378	2.6099	2.7527	2.5232	2.7429	2.8040	4.2493	2.8931	3.9563	3.0396	2.6562	2.8601	2.6196	3.7915	2.7893	3.0164	4.9988	4.9988	0.0000	2.5818
3040945	10:40:43 AM	2.7588	2.6062	4.9988	2.5366	2.6086	2.7661	2.5244	2.7454	2.8113	4.2566	2.8992	3.9294	3.0359	2.6489	2.8577	2.6172	3.7732	2.7917	3.0151	4.9988	4.9988	0.0000	2.5818
3041045	10:40:43 AM	2.7551	2.6111	4.9988	2.5415	2.6062	2.7820	2.5269	2.7502	2.8284	4.2480	2.9163	3.9075	3.0310	2.6404	2.8516	2.6135	3.7610	2.7966	3.0139	4.9988	4.9988	0.0000	2.5818
3041145	10:40:43 AM	2.7515	2.6147	4.9988	2.5415	2.6038	2.7917	2.5281	2.7539	2.8406	4.2310	2.9321	3.8843	3.0249	2.6331	2.8467	2.6135	3.7500	2.7991	3.0115	4.9988	4.9988	0.0000	2.5818
3041245	10:40:43 AM	2.7490	2.6147	4.9988	2.5415	2.6013	2.8015	2.5281	2.7551	2.8479	4.2200	2.9419	3.8574	3.0237	2.6245	2.8442	2.6147	3.7415	2.8027	3.0090	4.9988	4.9988	0.0000	2.5818
3041345	10:40:43 AM	2.7466	2.6147	4.9988	2.5403	2.6013	2.8064	2.5281	2.7563	2.8491	4.1956	2.9492	3.8306	3.0249	2.6184	2.8418	2.6184	3.7329	2.8040	3.0054	4.9988	4.9988	0.0000	2.5818
3041445	10:40:43 AM	2.7441	2.6147	4.9988	2.5415	2.6001	2.8088	2.5281	2.7563	2.8503	4.1797	2.9529	3.8110	3.0225	2.6135	2.8418	2.6196	3.7268	2.8052	3.0017	4.9988	4.9988	0.0000	2.5818
3041545	10:40:43 AM	2.7429	2.6160	4.9988	2.5403	2.5989	2.8101	2.5293	2.7588	2.8577	4.1980	2.9565	3.7927	3.0200	2.6099	2.8394	2.6208	3.7219	2.8064	2.9993	4.9988	4.9988	0.0000	2.5818
3041645	10:40:44 AM	2.7417	2.6160	4.9988	2.5403	2.5989	2.8113	2.5293	2.7600	2.8589	4.2004	2.9590	3.7793	3.0188	2.6062	2.8381	2.6196	3.7158	2.8076	2.9968	4.9988	4.9988	0.0000	2.5818
3041745	10:40:44 AM	2.7405	2.6172	4.9988	2.5415	2.5989	2.8113	2.5305	2.7600	2.8625	4.1785	2.9614	3.7683	3.0164	2.6038	2.8369	2.6196	3.7122	2.8088	2.9932	4.9988	4.9988	0.0000	2.5818
3041845	10:40:44 AM	2.7405	2.6184	4.9988	2.5415	2.5989	2.8113	2.5293	2.7600	2.8601	4.1663	2.9602	3.7610	3.0164	2.6013	2.8357	2.6196	3.7085	2.8088	2.9932	4.9988	4.9988	0.0000	2.5818
3041945	10:40:44 AM	2.7393	2.6184	4.9988	2.5403	2.5977	2.8113	2.5305	2.7588	2.8577	4.1589	2.9590	3.7512	3.0176	2.5989	2.8345	2.6221	3.7048	2.8076	2.9907	4.9988	4.9988	0.0000	2.5818
3042045	10:40:44 AM	2.7368	2.6172	4.9988	2.5403	2.5977	2.8113	2.5305	2.7576	2.8540	4.1406	2.9590	3.7427	3.0188	2.5977	2.8345	2.6245	3.7012	2.8076	2.9883	4.9988	4.9988	0.0000	2.5818
3042145	10:40:44 AM	2.7356	2.6172	4.9988	2.5415	2.5977	2.8125	2.5305	2.7563	2.8516	4.1467	2.9590	3.7390	3.0188	2.5964	2.8345	2.6257	3.6975	2.8088	2.9871	4.9988	4.9988	0.0000	2.5818
3042245	10:40:44 AM	2.7319	2.6172	4.9988	2.5415	2.5964	2.8101	2.5293	2.7563	2.8455	4.1174	2.9578	3.7305	3.0188	2.5952	2.8357	2.6282	3.6938	2.8088	2.9858	4.9988	4.9988	0.0000	2.5818
3042345	10:40:44 AM	2.7295	2.6172	4.9988	2.5391	2.5964	2.8052	2.5281	2.7539	2.8381	4.1064	2.9565	3.7256	3.0176	2.5952	2.8381	2.6257	3.6890	2.8088	2.9858	4.9988	4.9988	0.0000	2.5818
3042445	10:40:44 AM	2.7185	2.6221	4.9988	2.5269	2.5977	2.7856	2.5244	2.7454	2.8284	4.1565	2.9456	3.7610	3.0200	2.6013	2.8467	2.6160	3.6841	2.8027	2.9993	4.9988	4.9988	1.0000	2.5818
3042545	10:40:44 AM	2.7051	2.6257	4.9988	2.5232	2.5977	2.7625	2.5208	2.7356	2.8271	4.1394	2.9260	3.7769	3.0188	2.6086	2.8503	2.6062	3.6743	2.7991	3.0176	4.9988	4.9988	1.0000	2.5806
3042645	10:40:45 AM	2.6953	2.6318	4.9988	2.5256	2.5952	2.7478	2.5195	2.7209	2.8320	4.1211	2.9309	3.8379	3.0176	2.6111	2.8625	2.5964	3.6597	2.7954	3.0396	4.9988	4.9988	0.0000	2.5818
3042745	10:40:45 AM	2.7319	2.6416	4.9988	2.5769	2.5928	2.7502	2.5342	2.7051	2.8650	4.3750	2.9431	3.8354	3.0542	2.6050	2.8491	2.6160	3.7048	2.8162	3.0762	4.9988	4.9988	0.0000	2.5818
3042845	10:40:45 AM	3.1213	2.8577	4.9988	2.5732	2.6038	2.9553	2.7026	2.9309	2.7222	4.6790	2.9443	3.9160	3.2349	2.5879	2.8406	2.6941	4.0564	2.8406	2.8394	4.9988	4.9988	0.0000	2.5818
3042945	10:40:45 AM	3.1116	3.1140	4.9988	2.6257	2.6025	2.8833	2.7771	2.8210	2.6990	4.6814	2.9114	4.2041	3.2593	2.5818	2.8271	2.6306	4.2004	2.8125	2.8723	4.9988	4.9988	0.0000	2.5818
3043045	10:40:45 AM	3.1274	3.4058	4.9988	2.6489	2.6025	2.8833	2.7954	2.7722	2.7014	4.6777	2.8162	4.5056	3.2153	2.5940	2.8284	2.5684	4.2151	2.7832	2.8809	4.9988	4.9988	0.0000	2.5818
3043145	10:40:45 AM	3.1409	3.4485	4.9890	2.5964	2.6062	2.8638	2.7905	2.7344	2.7197	4.6606	2.7527	4.5752	3.1982	2.5818	2.8271	2.5549	4.1882	2.7808	2.8699	4.9988	4.9988	0.0000	2.5818
3043245	10:40:45 AM	3.1067	3.2471	4.9988	2.5513	2.5854	3.1079	2.6770	2.8992	3.0457	4.6277	3.0103	4.4434	3.0493	2.6196	2.8259	2.5977	4.0735	4.9988	3.0603	4.9988	4.9988	0.0000	2.5818
3043345	10:40:45 AM	3.3459	2.7234	4.9988	2.5586	2.6062	2.9858	2.6147	2.7283	2.8796	4.5044	2.9883	4.4702	3.0603	2.5928	2.8394	2.5745	3.9258	2.8015	3.0042	4.9988	4.9988	0.0000	2.5818
3043445	10:40:45 AM	3.3569	2.7124	4.9988	2.5525	2.6025	2.9236	2.6135	2.7283	2.8271	4.4653	2.9224	4.3286	3.0542	2.5891	2.8381	2.5769	3.8672	2.8113	2.9468	4.9988	4.9988	0.0000	2.5818
3043545	10:40:45 AM	3.0603	2.7014	4.9988	2.5391	2.6001	2.9163	2.6050	2.7454	2.8418	4.4275	2.9248	4.1626	3.0505	2.5818	2.8320	2.5769	3.8013	2.8125	2.9309	4.9988	4.9988	0.0000	2.5818
3043645	10:40:46 AM	2.9980	2.7087	4.9988	2.5317	2.5989	2.9687	2.6025	2.7698	2.8516	4.3848	2.9382	3.9551	3.0383	2.5708	2.8247	2.5757	3.7512	2.8210	2.8857	4.9988	4.9988	0.0000	2.5818
3043745	10:40:46 AM	2.9785	2.7026	4.9988	2.5293	2.5989	3.0164	2.5989	2.7869	2.8442	4.3323	2.9419	3.8379	3.0334	2.5647	2.8223	2.5818	3.7292	2.8235	2.8613	4.9988	4.9988	0.0000	2.5818
3043845	10:40:46 AM	2.9700	2.6929	4.9988	2.5281	2.5989	3.0444	2.5916	2.7979	2.8357	4.3323	2.9541	3.7842	3.0310	2.5610	2.8186	2.5903	3.7183	2.8284	2.8455	4.9988	4.9988	0.0000	2.5818
3043945	10:40:46 AM	2.9663	2.6868	4.9988	2.5269	2.5989	3.0701	2.5891	2.7991	2.8259	4.3225	2.9614	3.7524	3.0298	2.5574	2.8174	2.5964	3.7085	2.8259	2.8308	4.9988	4.9988	0.0000	2.5818
3044045	10:40:46 AM	2.9651	2.6831	4.9988	2.5256	2.6001	3.0725	2.5854	2.7966	2.8162	4.3652	2.9614	3.7292	3.0310	2.5562	2.8174	2.6025	3.6987	2.8137	2.8235	4.9988	4.9988	0.0000	2.5818
3044145	10:40:46 AM	2.9663	2.6782	4.9988	2.5256	2.6013	3.0750	2.5818	2.7954	2.8088	4.3896	2.9614	3.7122	3.0322	2.5549	2.8162	2.6074	3.6975	2.8125	2.8186	4.9988	4.9988	1.0000	2.5806
3044245	10:40:46 AM	2.9626	2.6746	4.9988	2.5256	2.6001	3.0737	2.5781	2.7942	2.8064	4.3616	2.9626	3.6975	3.0298	2.5537	2.8149	2.6099	3.6926	2.8125	2.8162	4.9988	4.9988	1.0000	2.5806
3044345	10:40:46 AM	2.9565	2.6721	4.9988	2.5256	2.6001	3.0688	2.5769	2.7954	2.8040	4.3420	2.9651	3.6841	3.0273	2.5525	2.8137	2.6111	3.6877	2.8137	2.8174	4.9988	4.9988	0.0000	2.5818
3044445	10:40:46 AM	2.9517	2.6697	4.9988	2.5269	2.5989	3.0603	2.5757	2.7942	2.8076	4.3164	2.9675	3.6743	3.0249	2.5513	2.8113	2.6111	3.6914	2.8162	2.8186	4.9988	4.9988	0.0000	2.5818
3044545	10:40:46 AM	2.9456	2.6672	4.9988	2.5293	2.5964	3.0566	2.5732	2.8015	2.8259	4.3152	2.9785	3.6670	3.0225	2.5525	2.8052	2.6123	3.6963	2.8235	2.8210	4.9988	4.9988	0.0000	2.5818
3044645	10:40:47 AM	2.9407	2.6636	4.9988	2.5317	2.5940	3.0530	2.5708	2.8088	2.8357	4.3213	2.9883	3.6609	3.0200	2.5525	2.8015	2.6135	3.7012	2.8369	2.8247	4.9988	4.9988	0.0000	2.5818
3044745	10:40:47 AM	2.9333	2.6562	4.9988	2.5391	2.5928	3.0518	2.5647	2.8125	2.8284	4.3518	2.9919	3.6536	3.0200	2.5537	2.7991	2.6196	3.7097	2.8320	2.8308	4.9988	4.9988	0.0000	2.5818
3044845	10:40:47 AM	2.9224	2.6514	4.9988	2.5391	2.5940	3.0383	2.5598	2.8088	2.8186	4.3835	2.9907	3.6597	3.0200	2.5562	2.7979	2.6196	3.7292	2.8186	2.8430	4.9988	4.9988	0.0000	2.5818
3044945	10:40:47 AM	2.9163	2.6465	4.9988	2.5403	2.5940	3.0212	2.5549	2.8040	2.8101	4.3713	2.9858	3.6780	3.0200	2.5610	2.7966	2.6221	3.7415	2.8711	2.8613	4.9988	4.9988	0.0000	2.5818
3045045	10:40:47 AM	2.8979	2.6404	4.9988	2.5427	2.5940	3.0029	2.5500	2.8137	2.8088	4.3359	2.9810	3.6877	3.0261	2.5696	2.7966	2.6282	3.7524	2.7991	2.8845	4.9988	4.9988	0.0000	2.5818
3045145	10:40:47 AM	2.8638	2.6355	4.9988	2.5427	2.5940	2.9724	2.5464	2.8137	2.8088	4.3213	2.9736	3.7097	3.0334	2.5769	2.7954	2.6208	3.7524	2.7966	2.9065	4.9988	4.9988	0.0000	2.5818
3045245	10:40:47 AM	2.8406	2.6331	4.9988	2.5427	2.5940	2.9480	2.5452	2.8076	2.8052	4.2932	2.9590	3.7305	3.0249	2.5842	2.7954	2.6135	3.7378	2.7930	2.9126	4.9988	4.9988	0.0000	2.5818
3045345	10:40:47 AM	2.8186	2.6331	4.9988	2.5415	2.5928	2.9297	2.5452	2.8125	2.8064	4.2773	2.9456	3.7500	3.0127	2.5903	2.7942	2.6050	3.7268	2.7844	2.9138	4.9988	4.9988	0.0000	2.5818
3045445	10:40:47 AM	2.7979	2.6318	4.9988	2.5403	2.5928	2.9150	2.5439	2.8198	2.8076	4.2871	2.9358	3.7805	2.9968	2.6013	2.7930	2.5952	3.7207	2.7820	2.9138	4.9988	4.9988	0.0000	2.5818
3045545	10:40:47 AM	2.7771	2.6306	4.9988	2.5403	2.5928	2.9016	2.5427	2.8296	2.8088	4.2737	2.9285	3.8025	2.9785	2.6099	2.7917	2.5903	3.7219	2.7795	2.9114	4.9988	4.9988	0.0000	2.5818
3045645	10:40:48 AM	2.7563	2.6257	4.9988	2.5403	2.5928	2.8894	2.5415	2.8430	2.8064	4.2725	2.9224	3.8184	2.9614	2.6196	2.7893	2.5879	3.7354	2.7783	2.9089	4.9988	4.9988	0.0000	2.5818
3045745	10:40:48 AM	2.7417	2.6221	4.9988	2.5415	2.5928	2.8784	2.5403	2.8577	2.8125	4.2712	2.9175	3.8599	2.9492	2.6331	2.7893	2.5842	3.7646	2.7734	2.9065	4.9988	4.9988	0.0000	2.5818
3045845	10:40:48 AM	2.7222	2.6160	4.9988	2.5427	2.5916	2.8674	2.5391	2.9053	2.8333	4.2407	2.9224	3.8416	2.9370	2.6416	2.7905	2.5842	3.7915	2.7759	2.9065	4.9988	4.9988	0.0000	2.5818
3045945	10:40:48 AM	2.7063	2.6111	4.9988	2.5439	2.5903	2.8552	2.5378	2.9419	2.8479	4.2163	2.9333	3.8098	2.9187	2.6428	2.7881	2.5842	3.7939	2.7734	2.9028	4.9988	4.9988	0.0000	2.5818
3046045	10:40:48 AM	2.6953	2.6099	4.9988	2.5439	2.5891	2.8516	2.5378	2.9700	2.8516	4.1919	2.9443	3.7854	2.9004	2.6416	2.7856	2.5818	3.7793	2.7698	2.8979	4.9988	4.9988	0.0000	2.5818
3046145	10:40:48 AM	2.6904	2.6111	4.9988	2.5427	2.5879	2.8528	2.5378	2.9639	2.8418	4.1882	2.9468	3.7756	2.8821	2.6404	2.7808	2.5781	3.7634	2.7661	2.8918	4.9988	4.9988	0.0000	2.5818
3046245	10:40:48 AM	2.6855	2.6147	4.9988	2.5366	2.5891	2.8503	2.5391	2.9529	2.8308	4.1748	2.9443	3.7830	2.8674	2.6440	2.7771	2.5745	3.7476	2.7734	2.8894	4.9988	4.9988	0.0000	2.5818
3046345	10:40:48 AM	2.6831	2.6172	4.9988	2.5317	2.5928	2.8442	2.5391	2.9163	2.8186	4.1895	2.9346	3.7964	2.8564	2.6489	2.7771	2.5708	3.7354	2.7783	2.8845	4.9988	4.9988	0.0000	2.5818
3046445	10:40:48 AM	2.6794	2.6147	4.9988	2.5293	2.6025	2.8406	2.5366	2.8809	2.8052	4.2041	2.9260	3.8245	2.8491	2.6538	2.7808	2.5696	3.7329	2.7539	2.8796	4.9988	4.9988	0.0000	2.5818
3046545	10:40:48 AM	2.6758	2.6172	4.9988	2.5256	2.6135	2.8613	2.5366	2.8638	2.7942	4.2554	2.8967	3.8745	2.8406	2.6526	2.7820	2.5671	3.7231	2.8247	2.8674	4.9988	4.9988	0.0000	2.5830
3046645	10:40:49 AM	2.6746	2.6147	4.9988	2.5232	2.6221	2.8674	2.5354	2.8552	2.7832	4.2432	2.8711	3.8513	2.8333	2.6501	2.7808	2.5659	3.7134	2.7832	2.8577	4.9988	4.9988	0.0000	2.5818
3046745	10:40:49 AM	2.6733	2.6135	4.9988	2.5232	2.6208	2.8650	2.5342	2.8516	2.7783	4.2334	2.8613	3.8477	2.8271	2.6501	2.7808	2.5647	3.7061	2.7673	2.8564	4.9988	4.9988	0.0000	2.5818
3046845	10:40:49 AM	2.6758	2.6135	4.9988	2.5232	2.6208	2.8589	2.5342	2.8418	2.7747	4.2468	2.8552	3.8574	2.8235	2.6526	2.7820	2.5635	3.7036	2.7734	2.8564	4.9988	4.9988	0.0000	2.5818
3046945	10:40:49 AM	2.6782	2.6123	4.9988	2.5232	2.6233	2.8577	2.5354	2.8308	2.7722	4.2712	2.8503	3.8953	2.8210	2.6550	2.7832	2.5623	3.6987	2.7869	2.8552	4.9988	4.9988	0.0000	2.5818
3047045	10:40:49 AM	2.6782	2.6147	4.9988	2.5220	2.6233	2.8564	2.5366	2.8210	2.7710	4.2847	2.8418	3.8879	2.8162	2.6575	2.7832	2.5586	3.6890	2.7429	2.8564	4.9988	4.9988	0.0000	2.5818
